 -5.26893E-02, -5.35429E-02, -5.44147E-02, -5.53047E-02, -5.62125E-02, -5.71378E-02, -5.80802E-02, -5.90391E-02, -6.00137E-02, -6.10031E-02, -6.20061E-02, -6.30214E-02, -6.40475E-02, -6.50824E-02, -6.61242E-02, -6.71703E-02, -6.82181E-02, -6.92647E-02, -7.03067E-02, -7.13405E-02, -7.23622E-02, -7.33677E-02, -7.43526E-02, -7.53123E-02, -7.62421E-02, -7.71373E-02, -7.79932E-02, -7.88053E-02, -7.95691E-02, -8.02807E-02, -8.09364E-02, -8.15330E-02, -8.20679E-02, -8.25389E-02, -8.29445E-02, -8.32836E-02, -8.35553E-02, -8.37593E-02, -8.38954E-02, -8.39634E-02, -8.39634E-02, -8.38954E-02, -8.37594E-02, -8.35555E-02, -8.32838E-02, -8.29448E-02, -8.25393E-02, -8.20683E-02, -8.15334E-02, -8.09368E-02, -8.02812E-02, -7.95696E-02, -7.88058E-02, -7.79938E-02, -7.71379E-02, -7.62426E-02, -7.53128E-02, -7.43531E-02, -7.33683E-02, -7.23628E-02, -7.13410E-02, -7.03072E-02, -6.92652E-02, -6.82187E-02, -6.71708E-02, -6.61247E-02, -6.50829E-02, -6.40480E-02, -6.30219E-02, -6.20066E-02, -6.10035E-02, -6.00141E-02, -5.90395E-02, -5.80806E-02, -5.71382E-02, -5.62129E-02, -5.53051E-02, -5.44151E-02, -5.35433E-02, -5.26896E-02,
 -5.33473E-02, -5.42342E-02, -5.51412E-02, -5.60683E-02, -5.70153E-02, -5.79820E-02, -5.89679E-02, -5.99727E-02, -6.09954E-02, -6.20354E-02, -6.30915E-02, -6.41623E-02, -6.52462E-02, -6.63415E-02, -6.74459E-02, -6.85569E-02, -6.96716E-02, -7.07870E-02, -7.18993E-02, -7.30047E-02, -7.40989E-02, -7.51773E-02, -7.62350E-02, -7.72668E-02, -7.82674E-02, -7.92315E-02, -8.01537E-02, -8.10288E-02, -8.18517E-02, -8.26179E-02, -8.33234E-02, -8.39645E-02, -8.45385E-02, -8.50431E-02, -8.54767E-02, -8.58385E-02, -8.61280E-02, -8.63449E-02, -8.64894E-02, -8.65616E-02, -8.65617E-02, -8.64895E-02, -8.63451E-02, -8.61282E-02, -8.58388E-02, -8.54771E-02, -8.50435E-02, -8.45389E-02, -8.39650E-02, -8.33239E-02, -8.26185E-02, -8.18523E-02, -8.10293E-02, -8.01543E-02, -7.92321E-02, -7.82680E-02, -7.72674E-02, -7.62356E-02, -7.51779E-02, -7.40995E-02, -7.30053E-02, -7.18999E-02, -7.07876E-02, -6.96722E-02, -6.85574E-02, -6.74464E-02, -6.63420E-02, -6.52468E-02, -6.41628E-02, -6.30920E-02, -6.20359E-02, -6.09959E-02, -5.99731E-02, -5.89684E-02, -5.79824E-02, -5.70157E-02, -5.60687E-02, -5.51416E-02, -5.42346E-02, -5.33476E-02,
 -5.40073E-02, -5.49286E-02, -5.58720E-02, -5.68375E-02, -5.78252E-02, -5.88349E-02, -5.98663E-02, -6.09190E-02, -6.19924E-02, -6.30856E-02, -6.41977E-02, -6.53273E-02, -6.64728E-02, -6.76324E-02, -6.88038E-02, -6.99844E-02, -7.11713E-02, -7.23610E-02, -7.35496E-02, -7.47329E-02, -7.59062E-02, -7.70644E-02, -7.82019E-02, -7.93130E-02, -8.03916E-02, -8.14316E-02, -8.24268E-02, -8.33712E-02, -8.42590E-02, -8.50851E-02, -8.58447E-02, -8.65339E-02, -8.71496E-02, -8.76896E-02, -8.81525E-02, -8.85377E-02, -8.88450E-02, -8.90748E-02, -8.92276E-02, -8.93039E-02, -8.93040E-02, -8.92277E-02, -8.90750E-02, -8.88452E-02, -8.85380E-02, -8.81529E-02, -8.76900E-02, -8.71501E-02, -8.65344E-02, -8.58452E-02, -8.50857E-02, -8.42596E-02, -8.33718E-02, -8.24274E-02, -8.14322E-02, -8.03922E-02, -7.93136E-02, -7.82025E-02, -7.70650E-02, -7.59069E-02, -7.47336E-02, -7.35502E-02, -7.23616E-02, -7.11719E-02, -6.99850E-02, -6.88044E-02, -6.76330E-02, -6.64733E-02, -6.53278E-02, -6.41982E-02, -6.30861E-02, -6.19929E-02, -6.09195E-02, -5.98668E-02, -5.88354E-02, -5.78257E-02, -5.68380E-02, -5.58724E-02, -5.49290E-02, -5.40077E-02,
 -5.46683E-02, -5.56249E-02, -5.66058E-02, -5.76112E-02, -5.86410E-02, -5.96955E-02, -6.07743E-02, -6.18771E-02, -6.30035E-02, -6.41528E-02, -6.53239E-02, -6.65157E-02, -6.77266E-02, -6.89548E-02, -7.01979E-02, -7.14533E-02, -7.27179E-02, -7.39879E-02, -7.52594E-02, -7.65276E-02, -7.77873E-02, -7.90329E-02, -8.02583E-02, -8.14567E-02, -8.26214E-02, -8.37453E-02, -8.48212E-02, -8.58422E-02, -8.68015E-02, -8.76931E-02, -8.85116E-02, -8.92526E-02, -8.99128E-02, -9.04899E-02, -9.09827E-02, -9.13912E-02, -9.17160E-02, -9.19581E-02, -9.21186E-02, -9.21987E-02, -9.21987E-02, -9.21188E-02, -9.19583E-02, -9.17163E-02, -9.13916E-02, -9.09832E-02, -9.04903E-02, -8.99133E-02, -8.92532E-02, -8.85123E-02, -8.76938E-02, -8.68022E-02, -8.58429E-02, -8.48220E-02, -8.37460E-02, -8.26222E-02, -8.14574E-02, -8.02590E-02, -7.90336E-02, -7.77880E-02, -7.65283E-02, -7.52601E-02, -7.39886E-02, -7.27185E-02, -7.14539E-02, -7.01985E-02, -6.89554E-02, -6.77272E-02, -6.65163E-02, -6.53244E-02, -6.41533E-02, -6.30040E-02, -6.18776E-02, -6.07748E-02, -5.96959E-02, -5.86415E-02, -5.76116E-02, -5.66062E-02, -5.56253E-02, -5.46687E-02,
 -5.53290E-02, -5.63220E-02, -5.73415E-02, -5.83879E-02, -5.94614E-02, -6.05623E-02, -6.16904E-02, -6.28455E-02, -6.40275E-02, -6.52356E-02, -6.64690E-02, -6.77266E-02, -6.90069E-02, -7.03081E-02, -7.16279E-02, -7.29636E-02, -7.43119E-02, -7.56689E-02, -7.70304E-02, -7.83911E-02, -7.97455E-02, -8.10872E-02, -8.24093E-02, -8.37044E-02, -8.49645E-02, -8.61814E-02, -8.73469E-02, -8.84527E-02, -8.94910E-02, -9.04546E-02, -9.13373E-02, -9.21340E-02, -9.28410E-02, -9.34563E-02, -9.39791E-02, -9.44102E-02, -9.47510E-02, -9.50039E-02, -9.51709E-02, -9.52539E-02, -9.52540E-02, -9.51710E-02, -9.50041E-02, -9.47514E-02, -9.44106E-02, -9.39796E-02, -9.34568E-02, -9.28416E-02, -9.21346E-02, -9.13380E-02, -9.04553E-02, -8.94918E-02, -8.84535E-02, -8.73477E-02, -8.61822E-02, -8.49653E-02, -8.37052E-02, -8.24101E-02, -8.10880E-02, -7.97463E-02, -7.83919E-02, -7.70311E-02, -7.56697E-02, -7.43126E-02, -7.29643E-02, -7.16286E-02, -7.03087E-02, -6.90075E-02, -6.77272E-02, -6.64695E-02, -6.52361E-02, -6.40280E-02, -6.28461E-02, -6.16909E-02, -6.05627E-02, -5.94619E-02, -5.83883E-02, -5.73419E-02, -5.63224E-02, -5.53295E-02,
 -5.59882E-02, -5.70184E-02, -5.80775E-02, -5.91662E-02, -6.02849E-02, -6.14338E-02, -6.26131E-02, -6.38228E-02, -6.50628E-02, -6.63325E-02, -6.76315E-02, -6.89586E-02, -7.03125E-02, -7.16914E-02, -7.30932E-02, -7.45150E-02, -7.59536E-02, -7.74048E-02, -7.88640E-02, -8.03258E-02, -8.17840E-02, -8.32315E-02, -8.46606E-02, -8.60627E-02, -8.74288E-02, -8.87494E-02, -9.00147E-02, -9.12150E-02, -9.23409E-02, -9.33838E-02, -9.43364E-02, -9.51928E-02, -9.59489E-02, -9.66029E-02, -9.71546E-02, -9.76059E-02, -9.79599E-02, -9.82207E-02, -9.83919E-02, -9.84767E-02, -9.84768E-02, -9.83921E-02, -9.82210E-02, -9.79603E-02, -9.76063E-02, -9.71551E-02, -9.66035E-02, -9.59496E-02, -9.51935E-02, -9.43372E-02, -9.33846E-02, -9.23417E-02, -9.12158E-02, -9.00156E-02, -8.87503E-02, -8.74297E-02, -8.60636E-02, -8.46614E-02, -8.32323E-02, -8.17848E-02, -8.03266E-02, -7.88648E-02, -7.74056E-02, -7.59543E-02, -7.45157E-02, -7.30939E-02, -7.16921E-02, -7.03131E-02, -6.89592E-02, -6.76321E-02, -6.63331E-02, -6.50633E-02, -6.38233E-02, -6.26136E-02, -6.14343E-02, -6.02854E-02, -5.91667E-02, -5.80780E-02, -5.70188E-02, -5.59887E-02,
 -5.66445E-02, -5.77127E-02, -5.88125E-02, -5.99446E-02, -6.11097E-02, -6.23082E-02, -6.35406E-02, -6.48070E-02, -6.61075E-02, -6.74419E-02, -6.88097E-02, -7.02101E-02, -7.16419E-02, -7.31035E-02, -7.45928E-02, -7.61070E-02, -7.76428E-02, -7.91959E-02, -8.07616E-02, -8.23338E-02, -8.39059E-02, -8.54701E-02, -8.70177E-02, -8.85389E-02, -9.00234E-02, -9.14600E-02, -9.28370E-02, -9.41430E-02, -9.53665E-02, -9.64973E-02, -9.75263E-02, -9.84465E-02, -9.92535E-02, -9.99453E-02, -1.00523E-01, -1.00990E-01, -1.01353E-01, -1.01616E-01, -1.01788E-01, -1.01872E-01, -1.01872E-01, -1.01788E-01, -1.01617E-01, -1.01353E-01, -1.00991E-01, -1.00524E-01, -9.99460E-02, -9.92543E-02, -9.84474E-02, -9.75272E-02, -9.64982E-02, -9.53675E-02, -9.41439E-02, -9.28380E-02, -9.14609E-02, -9.00244E-02, -8.85399E-02, -8.70186E-02, -8.54710E-02, -8.39068E-02, -8.23347E-02, -8.07624E-02, -7.91967E-02, -7.76436E-02, -7.61078E-02, -7.45935E-02, -7.31042E-02, -7.16426E-02, -7.02108E-02, -6.88103E-02, -6.74425E-02, -6.61081E-02, -6.48076E-02, -6.35412E-02, -6.23088E-02, -6.11102E-02, -5.99451E-02, -5.88129E-02, -5.77131E-02, -5.66450E-02,
 -5.72963E-02, -5.84032E-02, -5.95445E-02, -6.07212E-02, -6.19340E-02, -6.31838E-02, -6.44710E-02, -6.57962E-02, -6.71597E-02, -6.85616E-02, -7.00015E-02, -7.14791E-02, -7.29932E-02, -7.45426E-02, -7.61252E-02, -7.77384E-02, -7.93789E-02, -8.10423E-02, -8.27237E-02, -8.44167E-02, -8.61141E-02, -8.78072E-02, -8.94864E-02, -9.11407E-02, -9.27578E-02, -9.43247E-02, -9.58277E-02, -9.72526E-02, -9.85858E-02, -9.98143E-02, -1.00927E-01, -1.01916E-01, -1.02774E-01, -1.03502E-01, -1.04100E-01, -1.04576E-01, -1.04938E-01, -1.05196E-01, -1.05362E-01, -1.05443E-01, -1.05443E-01, -1.05362E-01, -1.05197E-01, -1.04938E-01, -1.04576E-01, -1.04101E-01, -1.03502E-01, -1.02775E-01, -1.01917E-01, -1.00928E-01, -9.98154E-02, -9.85868E-02, -9.72537E-02, -9.58287E-02, -9.43258E-02, -9.27588E-02, -9.11417E-02, -8.94874E-02, -8.78082E-02, -8.61150E-02, -8.44176E-02, -8.27246E-02, -8.10432E-02, -7.93797E-02, -7.77392E-02, -7.61260E-02, -7.45433E-02, -7.29940E-02, -7.14798E-02, -7.00022E-02, -6.85622E-02, -6.71603E-02, -6.57968E-02, -6.44716E-02, -6.31843E-02, -6.19346E-02, -6.07217E-02, -5.95450E-02, -5.84037E-02, -5.72968E-02,
 -5.79420E-02, -5.90883E-02, -6.02719E-02, -6.14941E-02, -6.27558E-02, -6.40581E-02, -6.54019E-02, -6.67880E-02, -6.82169E-02, -6.96890E-02, -7.12044E-02, -7.27630E-02, -7.43640E-02, -7.60064E-02, -7.76884E-02, -7.94075E-02, -8.11606E-02, -8.29434E-02, -8.47506E-02, -8.65758E-02, -8.84110E-02, -9.02469E-02, -9.20727E-02, -9.38758E-02, -9.56422E-02, -9.73565E-02, -9.90022E-02, -1.00562E-01, -1.02019E-01, -1.03358E-01, -1.04563E-01, -1.05624E-01, -1.06535E-01, -1.07293E-01, -1.07903E-01, -1.08375E-01, -1.08724E-01, -1.08964E-01, -1.09114E-01, -1.09185E-01, -1.09185E-01, -1.09114E-01, -1.08965E-01, -1.08724E-01, -1.08376E-01, -1.07904E-01, -1.07294E-01, -1.06536E-01, -1.05625E-01, -1.04564E-01, -1.03359E-01, -1.02021E-01, -1.00563E-01, -9.90034E-02, -9.73577E-02, -9.56433E-02, -9.38769E-02, -9.20738E-02, -9.02480E-02, -8.84120E-02, -8.65767E-02, -8.47515E-02, -8.29443E-02, -8.11614E-02, -7.94083E-02, -7.76892E-02, -7.60072E-02, -7.43648E-02, -7.27637E-02, -7.12051E-02, -6.96897E-02, -6.82175E-02, -6.67886E-02, -6.54025E-02, -6.40587E-02, -6.27564E-02, -6.14946E-02, -6.02725E-02, -5.90888E-02, -5.79425E-02,
 -5.85799E-02, -5.97660E-02, -6.09926E-02, -6.22611E-02, -6.35728E-02, -6.49290E-02, -6.63309E-02, -6.77796E-02, -6.92762E-02, -7.08213E-02, -7.24155E-02, -7.40589E-02, -7.57514E-02, -7.74920E-02, -7.92796E-02, -8.11119E-02, -8.29859E-02, -8.48976E-02, -8.68417E-02, -8.88114E-02, -9.07985E-02, -9.27927E-02, -9.47820E-02, -9.67524E-02, -9.86876E-02, -1.00569E-01, -1.02378E-01, -1.04093E-01, -1.05692E-01, -1.07155E-01, -1.08463E-01, -1.09603E-01, -1.10564E-01, -1.11345E-01, -1.11953E-01, -1.12403E-01, -1.12716E-01, -1.12918E-01, -1.13035E-01, -1.13088E-01, -1.13088E-01, -1.13035E-01, -1.12918E-01, -1.12716E-01, -1.12404E-01, -1.11954E-01, -1.11346E-01, -1.10565E-01, -1.09604E-01, -1.08465E-01, -1.07156E-01, -1.05693E-01, -1.04094E-01, -1.02379E-01, -1.00571E-01, -9.86888E-02, -9.67536E-02, -9.47832E-02, -9.27938E-02, -9.07996E-02, -8.88125E-02, -8.68427E-02, -8.48986E-02, -8.29868E-02, -8.11128E-02, -7.92804E-02, -7.74928E-02, -7.57521E-02, -7.40597E-02, -7.24162E-02, -7.08220E-02, -6.92769E-02, -6.77803E-02, -6.63315E-02, -6.49296E-02, -6.35734E-02, -6.22617E-02, -6.09932E-02, -5.97665E-02, -5.85803E-02,
 -5.92080E-02, -6.04344E-02, -6.17045E-02, -6.30199E-02, -6.43824E-02, -6.57936E-02, -6.72550E-02, -6.87682E-02, -7.03345E-02, -7.19552E-02, -7.36313E-02, -7.53633E-02, -7.71516E-02, -7.89959E-02, -8.08953E-02, -8.28482E-02, -8.48520E-02, -8.69027E-02, -8.89954E-02, -9.11232E-02, -9.32775E-02, -9.54473E-02, -9.76196E-02, -9.97784E-02, -1.01905E-01, -1.03979E-01, -1.05975E-01, -1.07868E-01, -1.09632E-01, -1.11238E-01, -1.12664E-01, -1.13888E-01, -1.14897E-01, -1.15690E-01, -1.16274E-01, -1.16672E-01, -1.16917E-01, -1.17049E-01, -1.17108E-01, -1.17128E-01, -1.17128E-01, -1.17108E-01, -1.17049E-01, -1.16918E-01, -1.16673E-01, -1.16275E-01, -1.15691E-01, -1.14899E-01, -1.13889E-01, -1.12665E-01, -1.11240E-01, -1.09633E-01, -1.07870E-01, -1.05976E-01, -1.03980E-01, -1.01907E-01, -9.97797E-02, -9.76209E-02, -9.54486E-02, -9.32786E-02, -9.11244E-02, -8.89965E-02, -8.69038E-02, -8.48530E-02, -8.28492E-02, -8.08963E-02, -7.89968E-02, -7.71524E-02, -7.53641E-02, -7.36320E-02, -7.19559E-02, -7.03352E-02, -6.87688E-02, -6.72556E-02, -6.57942E-02, -6.43830E-02, -6.30205E-02, -6.17050E-02, -6.04349E-02, -5.92085E-02,
 -5.98243E-02, -6.10912E-02, -6.24051E-02, -6.37681E-02, -6.51820E-02, -6.66491E-02, -6.81712E-02, -6.97503E-02, -7.13883E-02, -7.30870E-02, -7.48478E-02, -7.66720E-02, -7.85605E-02, -8.05137E-02, -8.25313E-02, -8.46124E-02, -8.67548E-02, -8.89553E-02, -9.12090E-02, -9.35094E-02, -9.58477E-02, -9.82125E-02, -1.00590E-01, -1.02961E-01, -1.05307E-01, -1.07600E-01, -1.09814E-01, -1.11917E-01, -1.13873E-01, -1.15648E-01, -1.17209E-01, -1.18526E-01, -1.19582E-01, -1.20369E-01, -1.20899E-01, -1.21202E-01, -1.21328E-01, -1.21338E-01, -1.21299E-01, -1.21263E-01, -1.21263E-01, -1.21299E-01, -1.21339E-01, -1.21329E-01, -1.21203E-01, -1.20900E-01, -1.20371E-01, -1.19584E-01, -1.18528E-01, -1.17210E-01, -1.15649E-01, -1.13874E-01, -1.11918E-01, -1.09816E-01, -1.07602E-01, -1.05308E-01, -1.02963E-01, -1.00591E-01, -9.82139E-02, -9.58490E-02, -9.35107E-02, -9.12102E-02, -8.89564E-02, -8.67558E-02, -8.46134E-02, -8.25323E-02, -8.05146E-02, -7.85614E-02, -7.66728E-02, -7.48486E-02, -7.30877E-02, -7.13890E-02, -6.97510E-02, -6.81718E-02, -6.66497E-02, -6.51826E-02, -6.37686E-02, -6.24057E-02, -6.10917E-02, -5.98248E-02,
 -6.04269E-02, -6.17343E-02, -6.30921E-02, -6.45028E-02, -6.59687E-02, -6.74923E-02, -6.90760E-02, -7.07223E-02, -7.24336E-02, -7.42123E-02, -7.60605E-02, -7.79802E-02, -7.99731E-02, -8.20402E-02, -8.41823E-02, -8.63990E-02, -8.86892E-02, -9.10503E-02, -9.34782E-02, -9.59668E-02, -9.85073E-02, -1.01088E-01, -1.03695E-01, -1.06307E-01, -1.08902E-01, -1.11451E-01, -1.13920E-01, -1.16268E-01, -1.18454E-01, -1.20431E-01, -1.22154E-01, -1.23580E-01, -1.24680E-01, -1.25440E-01, -1.25871E-01, -1.26015E-01, -1.25944E-01, -1.25755E-01, -1.25551E-01, -1.25423E-01, -1.25423E-01, -1.25552E-01, -1.25756E-01, -1.25946E-01, -1.26017E-01, -1.25873E-01, -1.25442E-01, -1.24682E-01, -1.23582E-01, -1.22156E-01, -1.20433E-01, -1.18456E-01, -1.16270E-01, -1.13921E-01, -1.11453E-01, -1.08904E-01, -1.06309E-01, -1.03696E-01, -1.01090E-01, -9.85087E-02, -9.59681E-02, -9.34794E-02, -9.10515E-02, -8.86903E-02, -8.64000E-02, -8.41833E-02, -8.20412E-02, -7.99740E-02, -7.79811E-02, -7.60613E-02, -7.42131E-02, -7.24344E-02, -7.07230E-02, -6.90767E-02, -6.74930E-02, -6.59694E-02, -6.45034E-02, -6.30927E-02, -6.17348E-02, -6.04274E-02,
 -6.10135E-02, -6.23612E-02, -6.37629E-02, -6.52214E-02, -6.67394E-02, -6.83199E-02, -6.99659E-02, -7.16803E-02, -7.34661E-02, -7.53266E-02, -7.72644E-02, -7.92826E-02, -8.13835E-02, -8.35693E-02, -8.58416E-02, -8.82014E-02, -9.06484E-02, -9.31813E-02, -9.57968E-02, -9.84898E-02, -1.01252E-01, -1.04073E-01, -1.06936E-01, -1.09821E-01, -1.12703E-01, -1.15547E-01, -1.18315E-01, -1.20959E-01, -1.23423E-01, -1.25648E-01, -1.27570E-01, -1.29129E-01, -1.30276E-01, -1.30983E-01, -1.31257E-01, -1.31149E-01, -1.30764E-01, -1.30250E-01, -1.29777E-01, -1.29495E-01, -1.29495E-01, -1.29778E-01, -1.30252E-01, -1.30766E-01, -1.31151E-01, -1.31259E-01, -1.30985E-01, -1.30278E-01, -1.29131E-01, -1.27572E-01, -1.25650E-01, -1.23425E-01, -1.20961E-01, -1.18317E-01, -1.15549E-01, -1.12704E-01, -1.09823E-01, -1.06937E-01, -1.04074E-01, -1.01254E-01, -9.84912E-02, -9.57981E-02, -9.31825E-02, -9.06496E-02, -8.82025E-02, -8.58427E-02, -8.35703E-02, -8.13844E-02, -7.92835E-02, -7.72653E-02, -7.53274E-02, -7.34669E-02, -7.16810E-02, -6.99666E-02, -6.83206E-02, -6.67401E-02, -6.52220E-02, -6.37635E-02, -6.23617E-02, -6.10140E-02,
 -6.15819E-02, -6.29695E-02, -6.44148E-02, -6.59208E-02, -6.74909E-02, -6.91283E-02, -7.08368E-02, -7.26198E-02, -7.44811E-02, -7.64245E-02, -7.84539E-02, -8.05729E-02, -8.27851E-02, -8.50938E-02, -8.75019E-02, -9.00116E-02, -9.26242E-02, -9.53397E-02, -9.81565E-02, -1.01071E-01, -1.04076E-01, -1.07160E-01, -1.10310E-01, -1.13504E-01, -1.16714E-01, -1.19903E-01, -1.23025E-01, -1.26024E-01, -1.28830E-01, -1.31366E-01, -1.33544E-01, -1.35277E-01, -1.36486E-01, -1.37117E-01, -1.37159E-01, -1.36670E-01, -1.35796E-01, -1.34762E-01, -1.33845E-01, -1.33308E-01, -1.33308E-01, -1.33846E-01, -1.34763E-01, -1.35798E-01, -1.36673E-01, -1.37161E-01, -1.37119E-01, -1.36489E-01, -1.35280E-01, -1.33546E-01, -1.31368E-01, -1.28833E-01, -1.26026E-01, -1.23028E-01, -1.19905E-01, -1.16716E-01, -1.13506E-01, -1.10312E-01, -1.07162E-01, -1.04077E-01, -1.01072E-01, -9.81579E-02, -9.53411E-02, -9.26255E-02, -9.00128E-02, -8.75030E-02, -8.50949E-02, -8.27861E-02, -8.05738E-02, -7.84548E-02, -7.64254E-02, -7.44819E-02, -7.26205E-02, -7.08375E-02, -6.91290E-02, -6.74915E-02, -6.59214E-02, -6.44154E-02, -6.29701E-02, -6.15824E-02,
 -6.21297E-02, -6.35566E-02, -6.50448E-02, -6.65979E-02, -6.82196E-02, -6.99137E-02, -7.16845E-02, -7.35362E-02, -7.54733E-02, -7.75005E-02, -7.96226E-02, -8.18443E-02, -8.41704E-02, -8.66056E-02, -8.91542E-02, -9.18202E-02, -9.46065E-02, -9.75151E-02, -1.00546E-01, -1.03699E-01, -1.06967E-01, -1.10343E-01, -1.13812E-01, -1.17353E-01, -1.20939E-01, -1.24530E-01, -1.28073E-01, -1.31502E-01, -1.34733E-01, -1.37666E-01, -1.40184E-01, -1.42161E-01, -1.43472E-01, -1.44015E-01, -1.43742E-01, -1.42702E-01, -1.41081E-01, -1.39221E-01, -1.37578E-01, -1.36611E-01, -1.36612E-01, -1.37580E-01, -1.39223E-01, -1.41084E-01, -1.42705E-01, -1.43745E-01, -1.44018E-01, -1.43476E-01, -1.42164E-01, -1.40187E-01, -1.37669E-01, -1.34736E-01, -1.31504E-01, -1.28075E-01, -1.24532E-01, -1.20941E-01, -1.17355E-01, -1.13813E-01, -1.10344E-01, -1.06969E-01, -1.03700E-01, -1.00548E-01, -9.75165E-02, -9.46078E-02, -9.18214E-02, -8.91554E-02, -8.66067E-02, -8.41714E-02, -8.18452E-02, -7.96235E-02, -7.75014E-02, -7.54742E-02, -7.35370E-02, -7.16853E-02, -6.99144E-02, -6.82203E-02, -6.65986E-02, -6.50454E-02, -6.35572E-02, -6.21303E-02,
 -6.26547E-02, -6.41200E-02, -6.56503E-02, -6.72495E-02, -6.89220E-02, -7.06721E-02, -7.25047E-02, -7.44247E-02, -7.64374E-02, -7.85485E-02, -8.07638E-02, -8.30893E-02, -8.55311E-02, -8.80954E-02, -9.07884E-02, -9.36158E-02, -9.65831E-02, -9.96944E-02, -1.02953E-01, -1.06359E-01, -1.09912E-01, -1.13605E-01, -1.17427E-01, -1.21360E-01, -1.25375E-01, -1.29431E-01, -1.33474E-01, -1.37426E-01, -1.41189E-01, -1.44638E-01, -1.47619E-01, -1.49955E-01, -1.51455E-01, -1.51938E-01, -1.51280E-01, -1.49482E-01, -1.46759E-01, -1.43604E-01, -1.40769E-01, -1.39075E-01, -1.39076E-01, -1.40771E-01, -1.43607E-01, -1.46763E-01, -1.49486E-01, -1.51284E-01, -1.51942E-01, -1.51459E-01, -1.49959E-01, -1.47623E-01, -1.44641E-01, -1.41192E-01, -1.37429E-01, -1.33476E-01, -1.29434E-01, -1.25377E-01, -1.21362E-01, -1.17429E-01, -1.13607E-01, -1.09914E-01, -1.06361E-01, -1.02954E-01, -9.96959E-02, -9.65844E-02, -9.36171E-02, -9.07896E-02, -8.80965E-02, -8.55321E-02, -8.30903E-02, -8.07648E-02, -7.85494E-02, -7.64383E-02, -7.44255E-02, -7.25054E-02, -7.06729E-02, -6.89227E-02, -6.72502E-02, -6.56509E-02, -6.41206E-02, -6.26553E-02,
 -6.31544E-02, -6.46569E-02, -6.62281E-02, -6.78724E-02, -6.95945E-02, -7.13994E-02, -7.32927E-02, -7.52800E-02, -7.73676E-02, -7.95620E-02, -8.18703E-02, -8.42997E-02, -8.68580E-02, -8.95530E-02, -9.23930E-02, -9.53860E-02, -9.85399E-02, -1.01862E-01, -1.05359E-01, -1.09035E-01, -1.12892E-01, -1.16929E-01, -1.21139E-01, -1.25507E-01, -1.30008E-01, -1.34603E-01, -1.39235E-01, -1.43822E-01, -1.48252E-01, -1.52374E-01, -1.55994E-01, -1.58872E-01, -1.60727E-01, -1.61260E-01, -1.60211E-01, -1.57460E-01, -1.53187E-01, -1.48056E-01, -1.43281E-01, -1.40354E-01, -1.40355E-01, -1.43284E-01, -1.48059E-01, -1.53191E-01, -1.57464E-01, -1.60216E-01, -1.61265E-01, -1.60732E-01, -1.58877E-01, -1.55998E-01, -1.52378E-01, -1.48256E-01, -1.43826E-01, -1.39238E-01, -1.34606E-01, -1.30010E-01, -1.25509E-01, -1.21141E-01, -1.16931E-01, -1.12894E-01, -1.09037E-01, -1.05360E-01, -1.01864E-01, -9.85413E-02, -9.53873E-02, -9.23942E-02, -8.95542E-02, -8.68591E-02, -8.43007E-02, -8.18713E-02, -7.95630E-02, -7.73685E-02, -7.52808E-02, -7.32935E-02, -7.14002E-02, -6.95952E-02, -6.78730E-02, -6.62287E-02, -6.46575E-02, -6.31550E-02,
 -6.36265E-02, -6.51647E-02, -6.67753E-02, -6.84631E-02, -7.02333E-02, -7.20915E-02, -7.40438E-02, -7.60969E-02, -7.82578E-02, -8.05342E-02, -8.29343E-02, -8.54668E-02, -8.81412E-02, -9.09672E-02, -9.39553E-02, -9.71161E-02, -1.00461E-01, -1.04000E-01, -1.07744E-01, -1.11702E-01, -1.15882E-01, -1.20288E-01, -1.24919E-01, -1.29767E-01, -1.34813E-01, -1.40025E-01, -1.45348E-01, -1.50700E-01, -1.55960E-01, -1.60958E-01, -1.65459E-01, -1.69154E-01, -1.71654E-01, -1.72501E-01, -1.71217E-01, -1.67442E-01, -1.61182E-01, -1.53206E-01, -1.45379E-01, -1.40391E-01, -1.40392E-01, -1.45383E-01, -1.53212E-01, -1.61188E-01, -1.67448E-01, -1.71223E-01, -1.72506E-01, -1.71660E-01, -1.69159E-01, -1.65463E-01, -1.60962E-01, -1.55964E-01, -1.50704E-01, -1.45351E-01, -1.40028E-01, -1.34816E-01, -1.29769E-01, -1.24921E-01, -1.20290E-01, -1.15884E-01, -1.11704E-01, -1.07746E-01, -1.04002E-01, -1.00462E-01, -9.71175E-02, -9.39566E-02, -9.09684E-02, -8.81423E-02, -8.54679E-02, -8.29353E-02, -8.05351E-02, -7.82587E-02, -7.60977E-02, -7.40446E-02, -7.20922E-02, -7.02340E-02, -6.84638E-02, -6.67760E-02, -6.51654E-02, -6.36270E-02,
