 -2.43307E-02, -2.49569E-02, -2.56220E-02, -2.63292E-02, -2.70818E-02, -2.78834E-02, -2.87379E-02, -2.96491E-02, -3.06210E-02, -3.16577E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.10087E-02, -7.80821E-02, -7.52909E-02, -7.26324E-02, -7.01028E-02, -6.76976E-02, -6.54115E-02, -6.32391E-02, -6.11749E-02, -5.92132E-02, -5.73485E-02, -5.55755E-02, -5.38890E-02, -5.22842E-02, -5.07564E-02, -4.93010E-02,
 -2.40840E-02, -2.47038E-02, -2.53635E-02, -2.60666E-02, -2.68168E-02, -2.76182E-02, -2.84752E-02, -2.93921E-02, -3.03739E-02, -3.14254E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.31866E-02, -8.00345E-02, -7.70437E-02, -7.42086E-02, -7.15226E-02, -6.89786E-02, -6.65692E-02, -6.42871E-02, -6.21250E-02, -6.00760E-02, -5.81334E-02, -5.62905E-02, -5.45415E-02, -5.28804E-02, -5.13019E-02, -4.98010E-02,
 -2.38010E-02, -2.44112E-02, -2.50620E-02, -2.57572E-02, -2.65010E-02, -2.72978E-02, -2.81525E-02, -2.90704E-02, -3.00569E-02, -3.11181E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.19423E-02, -7.87486E-02, -7.57351E-02, -7.28919E-02, -7.02093E-02, -6.76773E-02, -6.52867E-02, -6.30285E-02, -6.08939E-02, -5.88751E-02, -5.69644E-02, -5.51546E-02, -5.34392E-02, -5.18120E-02, -5.02673E-02,
 -2.34804E-02, -2.40775E-02, -2.47155E-02, -2.53986E-02, -2.61313E-02, -2.69184E-02, -2.77655E-02, -2.86785E-02, -2.96638E-02, -3.07283E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.37847E-02, -8.03873E-02, -7.71959E-02, -7.41969E-02, -7.13775E-02, -6.87254E-02, -6.62289E-02, -6.38771E-02, -6.16598E-02, -5.95675E-02, -5.75915E-02, -5.57236E-02, -5.39564E-02, -5.22829E-02, -5.06966E-02,
 -2.31213E-02, -2.37013E-02, -2.43223E-02, -2.49886E-02, -2.57049E-02, -2.64767E-02, -2.73100E-02, -2.82114E-02, -2.91882E-02, -3.02482E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.19403E-02, -7.85741E-02, -7.54230E-02, -7.24709E-02, -6.97025E-02, -6.71041E-02, -6.46626E-02, -6.23663E-02, -6.02043E-02, -5.81665E-02, -5.62437E-02, -5.44277E-02, -5.27107E-02, -5.10856E-02,
 -2.27228E-02, -2.32816E-02, -2.38809E-02, -2.45251E-02, -2.52195E-02, -2.59696E-02, -2.67821E-02, -2.76641E-02, -2.86238E-02, -2.96702E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.33871E-02, -7.98523E-02, -7.65553E-02, -7.34764E-02, -7.05977E-02, -6.79028E-02, -6.53770E-02, -6.30065E-02, -6.07792E-02, -5.86839E-02, -5.67102E-02, -5.48491E-02, -5.30920E-02, -5.14312E-02,
 -2.22844E-02, -2.28176E-02, -2.33902E-02, -2.40069E-02, -2.46729E-02, -2.53944E-02, -2.61782E-02, -2.70321E-02, -2.79651E-02, -2.89871E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.47069E-02, -8.10130E-02, -7.75788E-02, -7.43814E-02, -7.14000E-02, -6.86158E-02, -6.60120E-02, -6.35735E-02, -6.12864E-02, -5.91385E-02, -5.71186E-02, -5.52166E-02, -5.34232E-02, -5.17304E-02,
 -2.18061E-02, -2.23091E-02, -2.28497E-02, -2.34328E-02, -2.40638E-02, -2.47490E-02, -2.54955E-02, -2.63116E-02, -2.72069E-02, -2.81922E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.20387E-02, -7.84790E-02, -7.51736E-02, -7.20989E-02, -6.92340E-02, -6.65602E-02, -6.40606E-02, -6.17202E-02, -5.95256E-02, -5.74646E-02, -5.55265E-02, -5.37013E-02, -5.19803E-02,
 -2.12882E-02, -2.17560E-02, -2.22593E-02, -2.28026E-02, -2.33914E-02, -2.40320E-02, -2.47319E-02, -2.54996E-02, -2.63451E-02, -2.72799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.29130E-02, -7.92419E-02, -7.58412E-02, -7.26846E-02, -6.97492E-02, -6.70143E-02, -6.44617E-02, -6.20753E-02, -5.98405E-02, -5.77445E-02, -5.57755E-02, -5.39233E-02, -5.21784E-02,
 -2.07315E-02, -2.11593E-02, -2.16195E-02, -2.21164E-02, -2.26556E-02, -2.32431E-02, -2.38865E-02, -2.45943E-02, -2.53767E-02, -2.62458E-02, -2.72157E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.36204E-02, -7.98548E-02, -7.63735E-02, -7.31481E-02, -7.01536E-02, -6.73679E-02, -6.47714E-02, -6.23471E-02, -6.00793E-02, -5.79546E-02, -5.59607E-02, -5.40866E-02, -5.23226E-02,
 -2.01372E-02, -2.05201E-02, -2.09315E-02, -2.13755E-02, -2.18573E-02, -2.23828E-02, -2.29592E-02, -2.35950E-02, -2.43004E-02, -2.50874E-02, -2.59705E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.41476E-02, -8.03065E-02, -7.67613E-02, -7.34816E-02, -7.04407E-02, -6.76154E-02, -6.49851E-02, -6.25315E-02, -6.02387E-02, -5.80923E-02, -5.60795E-02, -5.41891E-02, -5.24109E-02,
 -1.95074E-02, -1.98405E-02, -2.01973E-02, -2.05817E-02, -2.09984E-02, -2.14528E-02, -2.19516E-02, -2.25029E-02, -2.31164E-02, -2.38040E-02, -2.45799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.44833E-02, -8.05877E-02, -7.69968E-02, -7.36786E-02, -7.06053E-02, -6.77525E-02, -6.50988E-02, -6.26255E-02, -6.03158E-02, -5.81550E-02, -5.61300E-02, -5.42291E-02, -5.24420E-02,
 -1.88444E-02, -1.91229E-02, -1.94197E-02, -1.97380E-02, -2.00819E-02, -2.04561E-02, -2.08666E-02, -2.13206E-02, -2.18272E-02, -2.23974E-02, -2.30447E-02, -2.37859E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.46188E-02, -8.06913E-02, -7.70741E-02, -7.37343E-02, -7.06431E-02, -6.77756E-02, -6.51099E-02, -6.26265E-02, -6.03086E-02, -5.81411E-02, -5.61107E-02, -5.42054E-02, -5.24146E-02,
 -1.81513E-02, -1.83707E-02, -1.86022E-02, -1.88483E-02, -1.91119E-02, -1.93971E-02, -1.97088E-02, -2.00530E-02, -2.04376E-02, -2.08722E-02, -2.13690E-02, -2.19434E-02, -2.26148E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.45487E-02, -8.06129E-02, -7.69897E-02, -7.36457E-02, -7.05518E-02, -6.76828E-02, -6.50164E-02, -6.25332E-02, -6.02160E-02, -5.80496E-02, -5.60207E-02, -5.41172E-02, -5.23284E-02,
 -1.74316E-02, -1.75880E-02, -1.77493E-02, -1.79172E-02, -1.80938E-02, -1.82817E-02, -1.84845E-02, -1.87068E-02, -1.89547E-02, -1.92359E-02, -1.95606E-02, -1.99418E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.42706E-02, -8.03505E-02, -7.67419E-02, -7.34115E-02, -7.03303E-02, -6.74731E-02, -6.48179E-02, -6.23450E-02, -6.00375E-02, -5.78803E-02, -5.58598E-02, -5.39643E-02, -5.21830E-02,
 -1.66896E-02, -1.67792E-02, -1.68662E-02, -1.69508E-02, -1.70340E-02, -1.71170E-02, -1.72018E-02, -1.72910E-02, -1.73884E-02, -1.74994E-02, -1.76311E-02, -1.77934E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.37855E-02, -7.99050E-02, -7.63315E-02, -7.30324E-02, -6.99793E-02, -6.71473E-02, -6.45147E-02, -6.20625E-02, -5.97736E-02, -5.76334E-02, -5.56285E-02, -5.37472E-02, -5.19789E-02,
 -1.59298E-02, -1.59498E-02, -1.59587E-02, -1.59557E-02, -1.59402E-02, -1.59118E-02, -1.58704E-02, -1.58165E-02, -1.57512E-02, -1.56765E-02, -1.55961E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.30977E-02, -7.92800E-02, -7.57616E-02, -7.25111E-02, -6.95010E-02, -6.67072E-02, -6.41087E-02, -6.16870E-02, -5.94257E-02, -5.73102E-02, -5.53276E-02, -5.34666E-02, -5.17169E-02,
 -1.51575E-02, -1.51056E-02, -1.50337E-02, -1.49396E-02, -1.48211E-02, -1.46760E-02, -1.45019E-02, -1.42966E-02, -1.40581E-02, -1.37846E-02, -1.34753E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.22145E-02, -7.84817E-02, -7.50374E-02, -7.18519E-02, -6.88991E-02, -6.61561E-02, -6.36026E-02, -6.12211E-02, -5.89957E-02, -5.69124E-02, -5.49589E-02, -5.31242E-02, -5.13981E-02,
 -1.43782E-02, -1.42529E-02, -1.40984E-02, -1.39108E-02, -1.36865E-02, -1.34208E-02, -1.31092E-02, -1.27463E-02, -1.23265E-02, -1.18439E-02, -1.12924E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.11462E-02, -7.75186E-02, -7.41662E-02, -7.10611E-02, -6.81790E-02, -6.54984E-02, -6.30003E-02, -6.06680E-02, -5.84865E-02, -5.64427E-02, -5.45246E-02, -5.27216E-02, -5.10244E-02,
 -1.35977E-02, -1.33985E-02, -1.31605E-02, -1.28784E-02, -1.25466E-02, -1.21584E-02, -1.17065E-02, -1.11822E-02, -1.05761E-02, -9.87752E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.99056E-02, -7.64016E-02, -7.31569E-02, -7.01461E-02, -6.73470E-02, -6.47397E-02, -6.23065E-02, -6.00319E-02, -5.79019E-02, -5.59040E-02, -5.40272E-02, -5.22615E-02, -5.05978E-02,
 -1.28221E-02, -1.25493E-02, -1.22281E-02, -1.18518E-02, -1.14126E-02, -1.09017E-02, -1.03089E-02, -9.62219E-03, -8.82803E-03, -7.91058E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.85077E-02, -7.51431E-02, -7.20201E-02, -6.91161E-02, -6.64109E-02, -6.38865E-02, -6.15269E-02, -5.93176E-02, -5.72459E-02, -5.53002E-02, -5.34702E-02, -5.17465E-02, -5.01208E-02,
 -1.20575E-02, -1.17125E-02, -1.13096E-02, -1.08406E-02, -1.02957E-02, -9.66396E-03, -8.93215E-03, -8.08502E-03, -7.10463E-03, -5.96990E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.04253E-02, -7.69688E-02, -7.37570E-02, -7.07677E-02, -6.79811E-02, -6.53793E-02, -6.29464E-02, -6.06678E-02, -5.85307E-02, -5.65234E-02, -5.46353E-02, -5.28570E-02, -5.11799E-02, -4.95961E-02,
 -1.13100E-02, -1.08950E-02, -1.04131E-02, -9.85434E-03, -9.20732E-03, -8.45856E-03, -7.59224E-03, -6.58968E-03, -5.42870E-03, -4.08299E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.85763E-02, -7.53067E-02, -7.22583E-02, -6.94124E-02, -6.67519E-02, -6.42615E-02, -6.19272E-02, -5.97363E-02, -5.76772E-02, -5.57396E-02, -5.39140E-02, -5.21918E-02, -5.05652E-02, -4.90270E-02,
 -1.05854E-02, -1.01038E-02, -9.54659E-03, -8.90254E-03, -8.15842E-03, -7.29864E-03, -6.30475E-03, -5.15486E-03, -3.82279E-03, -2.27718E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.66138E-02, -7.35397E-02, -7.06627E-02, -6.79676E-02, -6.54401E-02, -6.30675E-02, -6.08376E-02, -5.87397E-02, -5.67636E-02, -5.49002E-02, -5.31412E-02, -5.14789E-02, -4.99062E-02, -4.84168E-02,
 -9.88942E-03, -9.34531E-03, -8.71772E-03, -7.99406E-03, -7.15954E-03, -6.19662E-03, -5.08451E-03, -3.79837E-03, -2.30839E-03, -5.78649E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.76186E-02, -7.45597E-02, -7.16863E-02, -6.89860E-02, -6.64468E-02, -6.40574E-02, -6.18073E-02, -5.96864E-02, -5.76856E-02, -5.57965E-02, -5.40110E-02, -5.23220E-02, -5.07227E-02, -4.92069E-02, -4.77690E-02,
 -9.22718E-03, -8.62558E-03, -7.93346E-03, -7.13709E-03, -6.22031E-03, -5.16393E-03, -3.94510E-03, -2.53650E-03, -9.05188E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.52636E-02, -7.24350E-02, -6.97648E-02, -6.72440E-02, -6.48639E-02, -6.26157E-02, -6.04913E-02, -5.84826E-02, -5.65821E-02, -5.47828E-02, -5.30781E-02, -5.14618E-02, -4.99280E-02, -4.84715E-02, -4.70872E-02,
 -8.60334E-03, -7.94997E-03, -7.20003E-03, -6.33890E-03, -5.34926E-03, -4.21060E-03, -2.89846E-03, -1.38349E-03,  3.69668E-04,  2.40393E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.55969E-02, -7.28600E-02, -7.02603E-02, -6.77928E-02, -6.54521E-02, -6.32321E-02, -6.11267E-02, -5.91297E-02, -5.72351E-02, -5.54369E-02, -5.37295E-02, -5.21075E-02, -5.05658E-02, -4.90996E-02, -4.77042E-02, -4.63753E-02,
 -8.02191E-03, -7.32308E-03, -6.52277E-03, -5.60562E-03, -4.55354E-03, -3.34503E-03, -1.95445E-03, -3.51064E-04,  1.50219E-03,  3.65031E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.29140E-02, -7.04297E-02, -6.80547E-02, -6.57874E-02, -6.36252E-02, -6.15646E-02, -5.96018E-02, -5.77326E-02, -5.59527E-02, -5.42578E-02, -5.26434E-02, -5.11054E-02, -4.96397E-02, -4.82422E-02, -4.69092E-02, -4.56370E-02,
 -7.48623E-03, -6.74870E-03, -5.90595E-03, -4.94220E-03, -3.83882E-03, -2.57373E-03, -1.12064E-03,  5.51957E-04,  2.48201E-03,  4.71555E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.25538E-02, -7.02332E-02, -6.79930E-02, -6.58362E-02, -6.37643E-02, -6.17771E-02, -5.98735E-02, -5.80519E-02, -5.63096E-02, -5.46441E-02, -5.30524E-02, -5.15313E-02, -5.00777E-02, -4.86885E-02, -4.73605E-02, -4.60907E-02, -4.48762E-02,
 -6.99884E-03, -6.22968E-03, -5.35279E-03, -4.35220E-03, -3.20909E-03, -1.90122E-03, -4.02107E-04,  1.31986E-03,  3.30268E-03,  5.59235E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.96362E-02, -6.75749E-02, -6.55679E-02, -6.36209E-02, -6.17378E-02, -5.99207E-02, -5.81705E-02, -5.64872E-02, -5.48699E-02, -5.33174E-02, -5.18280E-02, -5.03996E-02, -4.90303E-02, -4.77176E-02, -4.64593E-02, -4.52531E-02, -4.40966E-02,
 -6.56153E-03, -5.76793E-03, -4.86534E-03, -3.83782E-03, -2.66671E-03, -1.32993E-03,  1.98627E-04,  1.95009E-03,  3.96174E-03,  6.27846E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.86119E-02, -6.67740E-02, -6.49566E-02, -6.31704E-02, -6.14234E-02, -5.97212E-02, -5.80679E-02, -5.64661E-02, -5.49172E-02, -5.34219E-02, -5.19802E-02, -5.05914E-02, -4.92546E-02, -4.79686E-02, -4.67320E-02, -4.55431E-02, -4.44002E-02, -4.33018E-02,
 -6.17529E-03, -5.36445E-03, -4.44453E-03, -3.39991E-03, -2.21233E-03, -8.60290E-04,  6.81543E-04,  2.44323E-03,  4.46058E-03,  6.77649E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.71439E-02, -6.55721E-02, -6.39833E-02, -6.23933E-02, -6.08145E-02, -5.92562E-02, -5.77260E-02, -5.62292E-02, -5.47699E-02, -5.33507E-02, -5.19736E-02, -5.06396E-02, -4.93491E-02, -4.81020E-02, -4.68980E-02, -4.57363E-02, -4.46160E-02, -4.35361E-02, -4.24953E-02,
 -5.84035E-03, -5.01929E-03, -4.09020E-03, -3.03798E-03, -1.84504E-03, -4.90785E-04,  1.04896E-03,  2.80269E-03,  4.80414E-03,  7.09347E-03,  9.71866E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.52282E-02, -6.39611E-02, -6.26372E-02, -6.12771E-02, -5.98974E-02, -5.85116E-02, -5.71304E-02, -5.57623E-02, -5.44140E-02, -5.30904E-02, -5.17956E-02, -5.05322E-02, -4.93023E-02, -4.81071E-02, -4.69473E-02, -4.58234E-02, -4.47351E-02, -4.36823E-02, -4.26644E-02, -4.16806E-02,
 -5.55622E-03, -4.73166E-03, -3.80118E-03, -2.75036E-03, -1.56250E-03, -2.18177E-04,  1.30528E-03,  3.03443E-03,  5.00046E-03,  7.24018E-03,  9.79718E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.28748E-02, -6.19450E-02, -6.09176E-02, -5.98175E-02, -5.86656E-02, -5.74789E-02, -5.62716E-02, -5.50551E-02, -5.38388E-02, -5.26303E-02, -5.14354E-02, -5.02588E-02, -4.91041E-02, -4.79741E-02, -4.68708E-02, -4.57956E-02, -4.47493E-02, -4.37327E-02, -4.27458E-02, -4.17886E-02, -4.08608E-02,
 -5.32173E-03, -4.50001E-03, -3.57538E-03, -2.53427E-03, -1.36108E-03, -3.77259E-05,  1.45670E-03,  3.14652E-03,  5.06005E-03,  7.23038E-03,  9.69624E-03,  1.25031E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.01085E-02, -5.95405E-02, -5.88348E-02, -5.80199E-02, -5.71203E-02, -5.61564E-02, -5.51455E-02, -5.41020E-02, -5.30378E-02, -5.19628E-02, -5.08850E-02, -4.98111E-02, -4.87463E-02, -4.76950E-02, -4.66604E-02, -4.56451E-02, -4.46512E-02, -4.36801E-02, -4.27328E-02, -4.18099E-02, -4.09120E-02, -4.00390E-02,
